日期,销量(千克),销售单价(元/千克),批发价格(元/千克),损耗率_品类,成本加成定价
2020-07-31,37.549,10.295945945945945,6.5132432432432426,15.51,10.295945945945947
2020-08-01,54.362,11.298347107438016,7.5562809917355365,15.51,11.298347107438016
2020-08-02,49.219,11.272727272727273,7.560909090909091,15.51,11.272727272727273
2020-08-03,44.426,11.168539325842696,7.142022471910113,15.509999999999998,11.168539325842696
2020-08-04,44.534,11.272727272727273,6.973636363636364,15.51,11.272727272727273
2020-08-05,43.631,10.435643564356436,6.360693069306931,15.51,10.435643564356436
2020-08-06,40.827,10.071428571428571,6.0980952380952385,15.51,10.071428571428571
2020-08-07,40.272,11.168539325842696,6.787303370786516,15.509999999999998,11.168539325842696
2020-08-08,58.156,11.181818181818182,6.744848484848484,15.51,11.17242424242424
2020-08-09,54.876,12.102564102564102,8.352136752136753,15.51,12.007692307692308
2020-08-10,50.7,11.836206896551724,8.18896551724138,15.510000000000002,11.777241379310345
2020-08-11,56.279,11.593984962406015,7.247894736842104,15.51,10.858947368421052
2020-08-12,50.065,11.837837837837839,7.176216216216216,15.51,11.366486486486487
2020-08-13,47.468,10.56637168141593,7.08070796460177,15.51,10.56637168141593
2020-08-14,58.582,10.408759124087592,6.415912408759124,15.51,10.307700729927006
2020-08-15,79.38,8.621301775147929,5.1221301775147925,15.51,8.621301775147929
2020-08-16,60.231,10.9007299270073,7.0975912408759125,15.51,10.9007299270073
2020-08-17,51.749,10.561983471074381,6.476859504132232,15.51,10.535165289256199
2020-08-18,55.92,10.077519379844961,6.368682170542636,15.51,9.815581395348838
2020-08-19,64.061,9.314285714285715,6.652,15.51,9.12742857142857
2020-08-20,69.587,9.133333333333333,6.27,15.51,9.003333333333334
2020-08-21,50.062,10.25925925925926,6.157037037037037,15.51,10.159166666666666
2020-08-22,55.886,10.242424242424242,6.027727272727272,15.51,10.133674242424242
2020-08-23,71.556,11.069620253164556,6.525759493670885,15.51,10.967310126582278
2020-08-24,41.784,10.584269662921349,6.738426966292134,15.509999999999998,10.584269662921349
2020-08-25,47.761,11.18867924528302,6.929811320754718,15.51,11.18867924528302
2020-08-26,82.544,11.033519553072626,7.603966480446928,15.51,11.033519553072626
2020-08-28,39.93,9.666666666666666,6.623333333333333,15.51,9.666666666666666
2020-08-29,56.803,10.275862068965518,7.133448275862068,15.510000000000002,10.275862068965518
2020-08-30,80.779,10.235294117647058,6.877058823529413,15.51,10.23529411764706
2020-08-31,54.722,9.91150442477876,6.126283185840708,15.51,9.91150442477876
2020-09-01,55.858,10.203389830508474,6.623728813559322,15.51,10.203389830508474
2020-09-02,38.716,10.311111111111112,6.551777777777778,15.510000000000002,10.311111111111112
2020-09-03,38.893,10.186046511627907,6.120116279069768,15.509999999999998,10.186046511627907
2020-09-04,46.612,10.099009900990099,5.914257425742575,15.51,10.099009900990099
2020-09-05,57.828,10.24,6.1164,15.51,10.24
2020-09-06,53.202,11.19083969465649,6.39763358778626,15.51,10.536431297709926
2020-09-07,26.257,11.28125,6.47640625,15.51,10.7251171875
2020-09-08,33.239,11.301204819277109,6.747469879518071,15.51,10.962289156626506
2020-09-09,32.73,11.253333333333334,6.8435999999999995,15.51,11.1068
2020-09-10,57.319,11.590909090909092,7.744242424242424,15.51,11.59090909090909
2020-09-11,31.538,9.363636363636363,6.631212121212122,15.51,9.363636363636363
2020-09-12,43.337,10.438202247191011,7.32494382022472,15.509999999999998,10.438202247191011
2020-09-13,41.704,10.178947368421053,7.016315789473683,15.51,10.178947368421053
2020-09-14,64.257,10.635135135135135,6.759864864864865,15.51,10.635135135135135
2020-09-15,29.878,10.373134328358208,6.543432835820896,15.510000000000002,10.373134328358208
2020-09-16,59.448,10.435114503816793,6.863969465648855,15.51,10.435114503816793
2020-09-17,32.648,10.2,6.5120000000000005,15.51,10.2
2020-09-18,27.705,10.2,6.382000000000001,15.51,10.2
2020-09-19,82.75999999999999,9.818867924528302,6.395283018867924,15.510000000000002,9.818867924528302
2020-09-20,53.497,9.422680412371134,5.498453608247423,15.51,9.162242268041238
2020-09-21,39.191,9.804878048780488,5.993414634146342,15.51,9.804878048780488
2020-09-22,40.905,10.76923076923077,6.788461538461538,15.51,10.676923076923078
2020-09-23,31.972,11.294117647058824,7.01764705882353,15.510000000000002,10.556470588235294
2020-09-24,38.952,12.636363636363637,8.271818181818182,15.509999999999998,12.636363636363637
2020-09-25,41.561,13.173913043478262,8.538804347826087,15.510000000000002,13.173913043478262
2020-09-27,35.964,11.951219512195122,7.377073170731707,15.51,11.951219512195122
2020-09-28,24.576,12.339622641509434,7.713962264150943,15.51,12.339622641509434
2020-09-29,28.105,12.413793103448276,7.5151724137931035,15.510000000000002,12.413793103448276
2020-09-30,60.771,12.47787610619469,7.604247787610619,15.51,12.47787610619469
2020-10-02,67.145,12.412213740458014,7.910229007633588,15.51,12.412213740458014
2020-10-03,44.493,11.91304347826087,7.6717391304347835,15.510000000000002,11.91304347826087
2020-10-04,34.491,12.173913043478262,6.884782608695652,15.510000000000002,11.938804347826089
2020-10-07,56.266,10.403508771929825,6.150526315789474,15.509999999999998,10.35469298245614
2020-10-08,49.58,10.131868131868131,6.065934065934066,15.510000000000002,10.131868131868131
2020-10-09,55.845,12.125,6.928571428571429,15.51,12.125
2020-10-10,37.393,10.88888888888889,6.405555555555556,15.51,10.88888888888889
2020-10-11,60.47,11.68503937007874,6.991732283464567,15.51,11.68503937007874
2020-10-12,34.815,9.942028985507246,5.769420289855073,15.510000000000002,9.942028985507246
2020-10-13,47.321,9.474747474747474,5.385151515151515,15.51,9.254318181818181
2020-10-14,48.259,9.51063829787234,5.623085106382979,15.51,9.366462765957447
2020-10-15,59.624,8.230985915492957,5.80443661971831,15.51,8.104559859154929
2020-10-19,57.412,8.596491228070175,5.297719298245614,15.509999999999998,8.596491228070175
2020-10-20,30.899,8.428571428571429,4.968571428571428,15.51,8.281904761904762
2020-10-21,40.555,8.8375,5.3575,15.51,8.8375
2020-10-22,26.166,8.6875,5.49125,15.51,8.6875
2020-10-23,23.854,9.24,5.5024,15.51,9.240000000000002
2020-10-24,31.113,9.125,5.399375,15.51,9.125000000000002
2020-10-25,43.114,9.025316455696203,5.647721518987342,15.51,9.025316455696203
2020-10-26,22.371,9.636363636363637,6.222272727272727,15.509999999999998,9.636363636363637
2020-10-27,23.305,9.816326530612244,6.971632653061223,15.51,9.816326530612244
2020-10-28,30.297,9.206896551724139,5.973793103448275,15.510000000000002,8.990775862068967
2020-10-29,24.902,8.736363636363636,6.002727272727273,15.509999999999998,8.525795454545454
2020-10-30,28.939,8.441379310344827,5.9158620689655175,15.510000000000002,8.441379310344827
2020-10-31,82.701,8.616867469879518,5.879156626506024,15.51,8.616867469879518
2020-11-01,69.062,8.8327868852459,6.025409836065574,15.51,8.8327868852459
2020-11-02,32.726,8.55483870967742,5.799032258064517,15.51,8.55483870967742
2020-11-03,51.945,8.596226415094339,5.013207547169811,15.51,8.428301886792452
2020-11-04,67.527,6.9799999999999995,4.6271538461538455,15.51,6.9019038461538464
2020-11-05,57.354,7.005714285714286,4.435714285714286,15.51,6.942857142857143
2020-11-09,57.592,6.157894736842105,4.3100000000000005,15.509999999999998,6.157894736842105
2020-11-10,25.698,6.44,3.7644,15.51,6.2697
2020-11-11,63.25,5.7952755905511815,4.542204724409449,15.51,5.7952755905511815
2020-11-12,13.406,5.828571428571428,3.9248571428571424,15.51,5.828571428571428
2020-11-13,60.306,5.673076923076923,4.166826923076923,15.51,5.673076923076923
2020-11-14,84.001,5.47,4.2494375,15.51,5.47
2020-11-15,77.798,5.496103896103896,4.046233766233766,15.51,5.496103896103896
2020-11-16,48.64,5.3999999999999995,3.795,15.51,5.3999999999999995
2020-11-17,43.621,5.487058823529411,3.9230588235294115,15.51,5.487058823529411
2020-11-18,50.438,4.795918367346939,3.6820408163265306,15.51,4.795918367346939
2020-11-19,77.165,4.688888888888889,3.3033333333333332,15.51,4.688888888888889
2020-11-20,52.701,4.827722772277228,3.3741584158415843,15.51,4.827722772277228
2020-11-25,37.137,4.2873239436619714,2.6964788732394362,15.51,4.2873239436619714
2020-11-26,34.766,4.933333333333334,3.21,15.51,4.933333333333334
2020-11-27,28.934,4.9,3.0999999999999996,15.51,4.9
2020-11-28,79.441,5.370629370629371,3.6911888111888116,15.509999999999998,5.370629370629371
2020-11-29,77.335,5.52,3.9919999999999995,15.51,5.52
2020-11-30,41.156,5.326582278481013,3.540253164556962,15.51,5.167848101265823
2020-12-01,25.82,5.470588235294118,3.68921568627451,15.51,5.470588235294118
2020-12-02,24.46,5.764705882352941,3.7788235294117647,15.51,5.764705882352941
2020-12-03,27.342,6.03076923076923,4.245,15.51,6.03076923076923
2020-12-04,27.457,6.2075471698113205,4.496603773584906,15.51,6.2075471698113205
2020-12-05,72.116,5.868085106382979,4.840212765957447,15.51,5.868085106382978
2020-12-06,67.968,7.333333333333333,4.886666666666667,15.51,7.333333333333333
2020-12-07,29.017,6.928571428571429,4.8149999999999995,15.51,6.928571428571429
2020-12-08,29.686,7.2631578947368425,5.1352631578947365,15.509999999999998,7.2631578947368425
2020-12-09,20.825,7.2444444444444445,5.185333333333333,15.510000000000002,7.2444444444444445
2020-12-10,20.405,6.863636363636363,4.981363636363636,15.509999999999998,6.863636363636363
2020-12-11,30.644,7.333333333333333,5.253333333333333,15.51,7.333333333333332
2020-12-12,65.466,7.267605633802817,5.230985915492958,15.51,7.267605633802817
2020-12-13,78.67,7.286624203821656,4.944267515923567,15.510000000000002,7.286624203821656
2020-12-14,33.376,6.852459016393443,4.578196721311475,15.51,6.852459016393443
2020-12-15,33.43,6.873239436619718,4.552253521126761,15.51,6.873239436619718
2020-12-16,26.065,7.464285714285714,4.839107142857143,15.51,7.464285714285714
2020-12-17,31.098,6.88135593220339,4.505762711864406,15.51,6.88135593220339
2020-12-18,26.454,7.166666666666667,4.828333333333333,15.51,7.166666666666667
2020-12-19,60.29,7.328125,4.920234375,15.51,7.328125
2020-12-21,37.057,7.041095890410959,4.923424657534247,15.51,7.041095890410959
2020-12-22,27.346,7.381818181818182,5.2629090909090905,15.51,7.381818181818182
2020-12-23,39.823,7.858823529411764,5.552941176470588,15.51,7.858823529411764
2020-12-24,39.293,7.448275862068965,5.307586206896552,15.509999999999998,7.448275862068965
2020-12-25,33.711,7.544303797468355,5.742784810126582,15.51,7.544303797468355
2020-12-26,62.717,8.790697674418604,5.960387596899225,15.51,8.790697674418604
2020-12-27,51.016,8.189473684210526,5.927894736842105,15.51,8.189473684210526
2020-12-28,33.949,7.714285714285714,5.651428571428571,15.51,7.714285714285714
2020-12-29,33.714,8.309859154929578,5.945633802816902,15.51,8.309859154929578
2020-12-30,33.438,8.615384615384615,5.881538461538462,15.51,8.615384615384615
2020-12-31,23.092,9.208333333333334,5.991875,15.51,9.208333333333334
2021-01-01,55.985,9.121495327102803,5.982710280373832,15.51,9.121495327102803
2021-01-02,31.833,8.875,5.833749999999999,15.51,8.875
2021-01-03,50.09,9.326732673267326,6.264257425742573,15.51,9.326732673267326
2021-01-04,24.728,9.115384615384615,6.270769230769231,15.51,9.115384615384615
2021-01-05,49.049,8.841121495327103,6.167476635514018,15.51,8.841121495327103
2021-01-06,51.711,8.709090909090909,6.227818181818181,15.51,8.709090909090909
2021-01-07,42.427,9.011764705882353,6.1702352941176475,15.51,9.011764705882353
2021-01-08,29.703,9.835820895522389,6.4085074626865675,15.510000000000002,9.835820895522389
2021-01-09,47.188,11.203703703703704,7.094166666666667,15.51,11.203703703703704
2021-01-10,57.696,11.282051282051283,7.454358974358975,15.51,11.282051282051283
2021-01-11,28.862,11.920634920634921,7.320952380952381,15.51,11.920634920634921
2021-01-12,18.847,12.533333333333333,7.606666666666667,15.510000000000002,12.339666666666668
2021-01-13,25.301,11.953125,8.1825,15.51,11.67328125
2021-01-14,34.119,12.029411764705882,8.592058823529412,15.510000000000002,12.029411764705882
2021-01-15,30.979,12.271428571428572,8.122142857142856,15.51,12.271428571428572
2021-01-16,45.807,12.425742574257425,8.190891089108911,15.51,12.425742574257425
2021-01-17,45.21,13.221505376344085,8.308387096774194,15.510000000000002,13.07005376344086
2021-01-18,33.17,12.777777777777779,8.492222222222223,15.51,12.777777777777779
2021-01-19,33.818,12.450704225352112,8.164507042253522,15.51,12.450704225352112
2021-01-20,33.627,12.933333333333334,8.442933333333334,15.51,12.933333333333334
2021-01-21,27.553,12.93939393939394,8.431515151515152,15.51,12.93939393939394
2021-01-22,32.636,12.882352941176471,8.422941176470587,15.510000000000002,12.882352941176471
2021-01-23,48.218,12.527272727272727,8.254636363636363,15.51,12.527272727272727
2021-01-24,56.086,13.080645161290322,8.517338709677418,15.51,13.080645161290322
2021-01-25,34.554,11.815384615384616,8.42153846153846,15.51,11.815384615384614
2021-01-26,36.857,11.825641025641024,7.616794871794872,15.51,11.825641025641024
2021-01-27,50.986000000000004,10.530973451327434,7.514424778761062,15.51,10.530973451327434
2021-01-28,47.788,11.038461538461538,7.022115384615384,15.51,11.038461538461538
2021-01-29,56.588,10.03305785123967,6.955619834710744,15.51,10.03305785123967
2021-01-30,63.124,10.0,6.57079365079365,15.51,10.0
2021-01-31,37.907,10.0,6.459761904761905,15.51,10.0
2021-02-01,25.144,10.0,6.54843137254902,15.51,10.000000000000002
2021-02-02,41.328,10.0,6.548064516129033,15.510000000000002,10.000000000000002
2021-02-03,84.615,8.286549707602338,6.020233918128655,15.51,8.286549707602338
2021-02-04,69.983,8.309859154929578,5.185774647887324,15.51,8.134788732394368
2021-02-05,58.169,8.31858407079646,5.116194690265487,15.51,8.144159292035399
2021-02-06,75.497,8.3841059602649,5.065562913907285,15.509999999999998,8.187251655629138
2021-02-07,53.682,8.589285714285714,5.0562499999999995,15.51,8.589285714285714
2021-02-13,22.759,8.0,4.2,15.51,7.3500000000000005
2021-02-14,16.607,8.35483870967742,5.367741935483871,15.51,8.312903225806451
2021-02-15,41.123,8.04109589041096,5.142191780821918,15.51,8.04109589041096
2021-02-16,40.493,8.341463414634147,5.721951219512196,15.51,8.341463414634147
2021-02-17,33.589,7.742857142857143,5.643714285714286,15.51,7.742857142857143
2021-02-18,56.001,6.537735849056604,5.280849056603773,15.51,6.537735849056604
2021-02-19,47.197,6.067961165048544,4.910194174757281,15.51,6.067961165048544
2021-02-20,39.445,6.506172839506172,4.471111111111111,15.51,6.506172839506172
2021-02-21,35.248,7.071428571428571,4.720952380952381,15.51,7.071428571428571
2021-02-22,30.813,6.363636363636363,4.7250000000000005,15.51,6.363636363636363
2021-02-23,24.456,6.576271186440678,4.754237288135593,15.51,6.576271186440678
2021-02-24,37.410000000000004,6.0,4.056153846153846,15.51,5.952403846153847
2021-02-25,39.885,6.0,4.159036144578313,15.51,6.0
2021-02-26,70.064,7.099337748344371,4.800066225165563,15.509999999999998,7.099337748344371
2021-02-27,74.704,7.921568627450981,4.97797385620915,15.509999999999998,7.921568627450981
2021-02-28,54.382,7.765137614678899,5.045504587155964,15.51,7.765137614678899
2021-03-01,28.579,8.576271186440678,4.998305084745763,15.51,8.391101694915253
2021-03-02,40.61,8.4,5.408,15.51,8.4
2021-03-03,22.01,8.825531914893617,5.035744680851064,15.51,8.72127659574468
2021-03-04,18.952,8.666666666666666,4.953846153846153,15.51,8.54102564102564
2021-03-05,41.955,8.460674157303371,4.95932584269663,15.509999999999998,8.399325842696628
2021-03-06,64.332,8.465079365079365,5.111190476190476,15.51,8.465079365079367
2021-03-07,84.586,7.0846625766871165,4.634110429447853,15.51,7.0846625766871165
2021-03-08,45.65,7.363106796116504,4.152233009708738,15.51,7.190679611650485
2021-03-09,34.073,7.451612903225806,4.541935483870967,15.51,7.451612903225806
2021-03-10,25.101,8.071428571428571,4.496428571428572,15.51,7.787053571428571
2021-03-11,30.749,8.484848484848484,4.234848484848484,15.51,7.4109848484848495
2021-03-12,31.282,8.656716417910447,5.001940298507463,15.510000000000002,8.331455223880596
2021-03-13,43.017,9.065217391304348,5.192934782608695,15.510000000000002,8.933179347826087
2021-03-14,41.13,9.357142857142858,6.065714285714286,15.51,9.357142857142858
2021-03-15,28.603,8.913793103448276,5.994999999999999,15.510000000000002,8.913793103448278
2021-03-16,19.792,8.65,5.913,15.51,8.65
2021-03-17,29.326,9.135593220338983,6.143559322033899,15.51,9.135593220338983
2021-03-18,29.081,8.344827586206897,5.870344827586207,15.510000000000002,8.344827586206897
2021-03-19,42.902,7.747126436781609,5.234137931034483,15.509999999999998,7.747126436781609
2021-03-20,34.377,8.666666666666666,5.713333333333334,15.51,8.666666666666666
2021-03-21,51.413000000000004,7.920388349514563,4.840291262135922,15.51,7.920388349514563
2021-03-22,30.625,8.909090909090908,5.240909090909091,15.51,8.517045454545455
2021-03-23,28.634,9.096774193548388,5.921290322580645,15.51,9.096774193548388
2021-03-24,27.331,8.915254237288135,5.911864406779661,15.51,8.915254237288135
2021-03-25,25.174,8.983050847457626,5.983050847457627,15.51,8.983050847457626
2021-03-26,48.956,9.223300970873787,6.230970873786408,15.51,9.223300970873787
2021-03-27,51.805,9.804123711340207,6.5240206185567,15.51,9.804123711340207
2021-03-28,50.119,9.793814432989691,6.819999999999999,15.51,9.793814432989691
2021-03-29,60.434,8.938053097345133,6.557522123893805,15.51,8.938053097345133
2021-03-30,26.924,10.346153846153847,6.75,15.51,10.264423076923077
2021-03-31,28.74,10.5,6.3,15.51,9.875
2021-04-01,39.109,8.973684210526315,6.260921052631579,15.51,8.973684210526315
2021-04-02,69.53,7.294117647058823,6.121176470588235,15.510000000000002,7.2941176470588225
2021-04-03,68.593,8.393939393939394,6.172424242424242,15.51,8.393939393939394
2021-04-04,71.456,8.108108108108109,5.834999999999999,15.51,8.108108108108109
2021-04-05,76.701,9.044025157232705,6.336666666666667,15.510000000000002,9.023930817610063
2021-04-06,13.129999999999999,8.064516129032258,5.871612903225807,15.51,8.064516129032258
2021-04-07,26.939,8.275862068965518,6.244137931034484,15.510000000000002,8.275862068965518
2021-04-08,22.294,8.745098039215685,6.323137254901961,15.51,8.745098039215685
2021-04-09,51.978,7.703703703703703,6.362962962962963,15.51,7.703703703703703
2021-04-10,50.186,7.576923076923077,5.775384615384615,15.51,7.576923076923077
2021-04-11,47.112,6.9787234042553195,5.468510638297872,15.51,6.9787234042553195
2021-04-12,32.027,7.454545454545454,5.52,15.51,7.454545454545454
2021-04-13,28.593,6.661290322580645,4.559677419354839,15.51,6.661290322580645
2021-04-14,30.12,7.036363636363636,4.778181818181818,15.51,7.036363636363636
2021-04-15,27.05,6.5793103448275865,4.4272413793103444,15.510000000000002,6.5793103448275865
2021-04-16,40.232,5.992405063291139,3.88,15.51,5.992405063291139
2021-04-17,77.636,6.3084967320261445,4.251633986928105,15.509999999999998,6.3084967320261445
2021-04-18,48.315,6.551020408163265,4.410612244897959,15.51,6.551020408163265
2021-04-19,25.092,6.013333333333334,4.123333333333334,15.510000000000002,6.013333333333334
2021-04-20,30.338,5.930000000000001,4.3469999999999995,15.51,5.930000000000001
2021-04-21,49.748,5.157894736842105,3.527894736842105,15.51,5.157894736842105
2021-04-22,34.615,5.074999999999999,3.3383333333333334,15.51,5.074999999999999
2021-04-23,47.035000000000004,4.6617021276595745,3.786595744680851,15.51,4.6617021276595745
2021-04-28,29.405,4.854237288135593,2.8430508474576275,15.51,4.6745762711864405
2021-04-29,33.858,4.3538461538461535,3.1532307692307695,15.51,4.3538461538461535
2021-04-30,38.125,4.136,3.6592,15.51,4.136
2021-05-01,57.443,5.069811320754717,3.154150943396226,15.51,5.069811320754717
2021-05-02,36.466,4.98,2.927,15.51,4.88775
2021-05-03,37.613,5.325,3.01225,15.51,5.2288125
2021-05-04,37.838,4.916666666666667,2.8699999999999997,15.51,4.776041666666667
2021-05-05,34.156,5.172413793103448,3.2644827586206895,15.509999999999998,5.172413793103448
2021-05-06,21.199,5.923076923076923,4.122692307692308,15.51,5.923076923076923
2021-05-07,26.046,5.655172413793103,3.855862068965517,15.510000000000002,5.655172413793103
2021-05-08,28.122,5.540983606557377,3.4924590163934424,15.51,5.495081967213115
2021-05-09,37.443,5.64935064935065,3.507792207792208,15.51,5.614285714285715
2021-05-10,30.866,5.609375,3.39109375,15.51,5.5703125
2021-05-11,27.768,5.610169491525424,3.367457627118644,15.51,5.571186440677966
2021-05-12,19.252,5.688888888888889,3.454444444444444,15.510000000000002,5.657777777777778
2021-05-13,24.095,6.48936170212766,3.567021276595745,15.51,6.242287234042553
2021-05-14,40.997,6.111111111111111,3.9099999999999997,15.510000000000002,6.035555555555556
2021-05-15,37.347,6.358974358974359,4.335641025641025,15.51,6.326923076923076
2021-05-16,52.382,6.954128440366972,4.712477064220183,15.51,6.93756880733945
2021-05-17,27.587,6.5,3.975,15.51,6.45
2021-05-18,31.098,7.2075471698113205,4.2349056603773585,15.51,7.181132075471697
2021-05-19,33.901,6.344262295081967,4.070327868852459,15.51,6.311475409836065
2021-05-20,17.189,6.7560975609756095,3.9121951219512194,15.51,6.714634146341463
2021-05-21,33.979,7.454545454545454,4.53090909090909,15.51,7.154545454545454
2021-05-22,34.962,7.947368421052632,5.1186842105263155,15.51,7.592105263157895
2021-05-23,64.231,7.91578947368421,4.925263157894737,15.51,7.4468421052631575
2021-05-24,40.924,7.465909090909091,4.622159090909091,15.509999999999998,7.465909090909091
2021-05-25,29.554,7.666666666666667,4.6866666666666665,15.51,7.666666666666667
2021-05-26,46.547,7.481132075471698,4.513584905660378,15.51,7.335849056603774
2021-05-27,43.952,7.659090909090909,4.687045454545455,15.509999999999998,7.5696022727272725
2021-05-28,42.189,7.703703703703703,4.81962962962963,15.51,7.703703703703703
2021-05-29,52.779,6.6415094339622645,5.124811320754717,15.51,6.6415094339622645
2021-05-30,21.296,5.735294117647059,4.7558823529411764,15.510000000000002,5.735294117647059
2021-05-31,39.165,6.402985074626866,5.047164179104478,15.510000000000002,6.402985074626866
2021-06-01,41.593,7.107142857142857,5.035119047619047,15.51,7.107142857142856
2021-06-02,43.414,6.7894736842105265,4.140789473684211,15.51,6.65328947368421
2021-06-03,36.284,7.27536231884058,4.607391304347826,15.510000000000002,7.149456521739131
2021-06-04,31.416,8.08695652173913,4.949565217391305,15.510000000000002,8.08695652173913
2021-06-05,61.486,8.066037735849056,4.848018867924528,15.51,7.680000000000001
2021-06-06,42.143,7.25,4.70625,15.51,6.96875
2021-06-07,24.819,7.909090909090909,4.7690909090909095,15.509999999999998,7.814545454545454
2021-06-08,25.106,7.465116279069767,4.5632558139534884,15.509999999999998,7.465116279069767
2021-06-09,26.845,8.173913043478262,4.974347826086956,15.510000000000002,7.97875
2021-06-10,13.847,7.461538461538462,4.350769230769231,15.51,7.421153846153847
2021-06-11,21.048,7.75,4.78875,15.51,7.7390625
2021-06-12,52.462,7.524752475247524,5.518415841584159,15.51,7.524752475247524
2021-06-13,62.324,7.677868852459016,6.154918032786885,15.51,7.677868852459016
2021-06-14,73.037,7.536231884057971,5.708115942028986,15.510000000000002,7.504347826086956
2021-06-15,45.326,8.444444444444445,5.191666666666666,15.510000000000002,8.444444444444445
2021-06-16,12.99,8.5,5.2387500000000005,15.51,8.5
2021-06-17,48.477,8.108695652173912,5.8500000000000005,15.510000000000002,8.093913043478262
2021-06-18,34.971,8.461538461538462,5.508461538461539,15.51,8.461538461538462
2021-06-19,44.511,8.93421052631579,5.465921052631579,15.51,8.735263157894737
2021-06-20,43.614,8.753846153846155,5.44676923076923,15.51,8.666615384615385
2021-06-21,54.07,9.178571428571429,5.554464285714286,15.51,9.033794642857144
2021-06-22,26.162,9.16,5.7346,15.51,9.16
2021-06-23,57.723,9.051724137931034,5.889396551724138,15.510000000000002,9.051724137931034
2021-06-24,34.885,8.984615384615385,5.894153846153846,15.51,8.984615384615385
2021-06-25,40.437,8.96103896103896,5.897142857142857,15.51,8.96103896103896
2021-06-26,71.821,9.557046979865772,6.184295302013422,15.509999999999998,9.557046979865772
2021-06-27,56.542,9.415929203539823,5.897345132743363,15.51,9.415929203539823
2021-06-28,35.784,9.215189873417721,5.6936708860759495,15.51,9.215189873417721
2021-06-29,34.383,9.424657534246576,5.882191780821918,15.51,9.424657534246576
2021-06-30,27.052,9.309090909090909,5.778181818181818,15.51,9.309090909090909
2021-07-01,33.72,9.0625,5.8306249999999995,15.51,9.062499999999998
2021-07-02,24.972,9.517857142857142,5.529107142857143,15.51,9.517857142857142
2021-07-03,48.497,8.936170212765957,5.296808510638297,15.51,8.789361702127659
2021-07-04,45.679,8.604651162790697,4.984883720930233,15.509999999999998,8.588372093023255
2021-07-05,66.355,8.330708661417322,4.746141732283465,15.51,8.224370078740158
2021-07-06,44.901,9.0,5.0874999999999995,15.51,8.85
2021-07-07,40.488,8.69767441860465,4.976744186046512,15.509999999999998,8.657209302325581
2021-07-08,61.361,8.482758620689655,4.931379310344827,15.510000000000002,8.482758620689655
2021-07-09,28.476,8.588235294117647,4.912352941176471,15.510000000000002,8.515441176470588
2021-07-10,70.59,8.129032258064516,5.131806451612904,15.510000000000002,7.878435483870968
2021-07-11,75.634,7.548192771084337,4.96210843373494,15.51,7.528689759036145
2021-07-12,24.48,8.152542372881356,5.473898305084745,15.51,8.116186440677966
2021-07-13,47.258,8.029126213592233,5.397184466019417,15.51,7.994684466019417
2021-07-14,50.127,7.525252525252525,4.887474747474748,15.51,7.5075252525252525
